112307	101088
112307	104052
112307	105155
112307	106177
112307	111030
112307	9702287
112307	9903282
112307	9912283
2247	1193
2247	9405237
2247	9504273
2247	9602375
2247	9610451
2247	9702417
2247	9709344
2247	9709419
2247	9712523
2247	9803377
2247	9807567
2247	9808320
2247	9903450
2247	9909458
9805267	9606461
9805267	9608246
208059	2056
208059	9601291
208059	9708290
208059	9806321
208059	9907433
9807314	9801392
9811466	9411260
9811466	9610456
9811466	9701277
9811466	9701390
9811466	9703278
9811466	9703284
9811466	9705240
9811466	9706430
9811466	9708255
9811466	9807241
301155	1270
301155	101335
301155	102221
301155	103236
301155	111391
301155	201294
301155	210430
301155	212351
301155	9407339
301155	9603249
301155	9609381
301155	9611225
301155	9707362
301155	9712371
301155	9801369
301155	9805394
301155	9807358
301155	9901376
205222	2272
205222	6119
205222	105295
205222	110031
205222	201245
205222	201293
205222	202177
205222	9408339
205222	9410282
205222	9903274
9607346	9302249
9607346	9305291
9607346	9406231
9607346	9408300
9607346	9508325
9607346	9510223
109002	8240
9706360	9308243
9706360	9308257
9310249	9305227
107323	3203
107323	9410404
107323	9603249
107323	9604317
107323	9605431
107323	9609381
107323	9702379
107323	9706413
107323	9804302
107323	9901324
212387	1069
212387	1128
212387	2257
212387	4083
212387	4191
212387	5104
212387	6123
212387	8121
212387	9044
212387	12056
212387	105067
212387	108204
212387	109106
212387	109202
212387	201026
212387	201099
212387	201195
212387	203265
212387	203272
212387	205050
212387	209047
212387	209130
212387	209131
212387	209192
212387	209195
212387	210244
212387	211053
212387	211305
212387	9405296
212387	9410404
212387	9501283
212387	9512364
212387	9601311
212387	9705451
212387	9804230
212387	9804354
212387	9805419
212387	9807282
212387	9811221
212387	9901403
212387	9901450
212387	9902222
212387	9907423
212387	9912417
301043	3136
301043	9358
301043	107227
301043	110221
301043	205276
301043	9412344
301043	9504407
301043	9509362
301043	9807211
301043	9807513
301043	9807540
301043	9812398
301043	9903358
301043	9908230
301043	9908245
9801393	9412360
9801393	9606289
9801393	9612217
9801393	9704456
9801393	9707308
9801393	9709264
9801259	9207234
9801259	9207279
9801259	9210235
9801259	9210240
9801259	9302318
9801259	9309219
9801259	9309252
9801259	9312272
9801259	9401262
9801259	9406389
9801259	9406390
9801259	9407251
9801259	9407404
9801259	9408226
9801259	9409301
9801259	9410231
9801259	9501247
9801259	9501325
9801259	9502388
9801259	9504320
9801259	9506380
9801259	9508249
9801259	9508254
9801259	9508321
9801259	9509260
9801259	9510252
9801259	9512268
9801259	9512415
9801259	9603342
9801259	9701301
9801259	9701325
9801259	9704403
9801259	9801246
207019	101180
207019	105146
207019	9407359
207019	9612454
207019	9706529
9610291	9404270
9610291	9508277
9610291	9601280
9511413	9504430
9808310	9206234
9808310	9701351
302175	9083
302175	11048
302175	12056
302175	108182
302175	201287
302175	202058
302175	203180
302175	302066
302175	302131
302175	302173
302175	302191
302175	302248
302175	9505319
302175	9506283
302175	9506380
302175	9602260
302175	9606387
302175	9608336
302175	9612478
302175	9704286
302175	9808367
302175	9811448
302175	9901404
302066	1204
302066	6051
302066	12056
302066	107080
302066	201092
302066	201093
302066	201128
302066	201131
302066	201287
302066	202122
302066	203079
302066	203180
302066	204134
302066	205001
302066	205252
302066	208196
302066	9305265
302066	9411239
302066	9504216
302066	9511378
302066	9602424
302066	9603347
302066	9702324
302066	9703317
302066	9710441
302066	9804428
302066	9805281
302066	9805494
302066	9807479
302066	9811428
302066	9811448
302066	9901404
302066	9903476
302066	9904211
302066	9905568
302066	9907524
302066	9910315
207109	9810428
11325	3172
11325	9807278
111460	3169
9706333	9612207
9706333	9705400
301081	101180
301081	105146
301081	9303237
301081	9401266
301081	9407359
301081	9408239
301081	9612454
301081	9706529
301081	9707345
301081	9806394
301081	9902324
301081	9904244
301081	9907231
301081	9907430
9610288	9510301
9610288	9511420
3127	9906392
9901408	9504353
9901408	9508325
9901408	9604366
9901408	9604451
209345	7116
209345	101049
209345	103049
209345	204184
209345	208070
209345	9210227
209345	9311278
209345	9409250
209345	9512263
209345	9704452
209345	9803394
209345	9904409
3083	9803445
3083	9807249
9279	1105
9279	4234
9279	8200
9279	8302
9279	8316
9279	9224
9279	9309336
9279	9403387
9279	9407339
9279	9503356
9279	9511315
9279	9512406
9279	9603400
9279	9612301
9279	9701371
9279	9706541
9279	9707315
9279	9708479
9279	9711290
9279	9806404
9279	9806424
9279	9809413
9279	9903280
9279	9903282
9279	9903288
9279	9907231
9279	9908490
110392	101104
110392	9301276
110392	9604416
110392	9607266
110392	9611307
110392	9701389
110392	9703403
9807290	9208242
9807290	9303238
9807290	9306229
9807290	9307324
9807290	9311288
9807290	9407317
9807290	9407348
9807290	9503401
9807290	9505324
9807290	9608368
9807290	9704380
9807290	9708419
206059	1118
206013	1113
206013	1297
206013	6003
206013	6241
206013	8255
206013	11266
206013	105154
206013	106208
206013	107065
206013	109232
206013	112063
206013	203003
206013	205157
206013	9305348
206013	9309272
206013	9311345
206013	9401277
206013	9410280
206013	9501281
206013	9502378
206013	9510403
206013	9607284
206013	9612480
206013	9701238
206013	9702209
206013	9801443
206013	9802394
206013	9805422
206013	9812358
206013	9812375
206013	9906529
206013	9907202
206013	9910221
9507217	9306337
9507217	9407376
9910529	9210265
9910529	9309265
9910529	9611315
9910529	9709230
9910529	9711341
9910529	9902431
210262	5003
210262	6160
210262	7070
210262	11250
210262	103049
210262	105311
210262	107118
210262	107200
210262	111193
210262	201308
210262	203008
210262	207044
210262	9603341
210262	9807351
212337	9812360
212039	9311332
212039	9507222
212039	9508399
212039	9601313
212039	9703305
212039	9703358
212039	9703416
212039	9705295
212039	9708367
212039	9806464
9409213	9211211
101255	6069
101255	9060
101255	9804452
9705353	9209205
9705353	9405320
9705353	9406315
9705353	9406385
9705353	9502336
9705353	9508409
9705353	9511228
9705353	9601276
9705353	9604345
9705353	9607232
9705353	9701337
9502208	9305251
9502208	9310227
9605372	9601268
104206	8317
104206	9039
104206	9511205
104206	9511210
104206	9511397
104206	9610325
104206	9705437
104206	9804347
104206	9810386
104206	9910242
104157	1290
104157	5248
104157	9209279
104157	9605221
104157	9612433
104157	9712401
104157	9712502
104157	9909561
9501234	9212203
9501234	9303284
101141	9605349
101141	9703290
101141	9704260
101141	9711207
101141	9712543
101141	9906416
9711513	9402201
9711513	9409430
9711513	9602235
9711513	9602405
9711513	9603303
9711513	9711321
9611447	9207265
9611447	9208213
9611447	9305309
9611447	9503275
9611447	9503290
9611447	9510319
9611447	9603232
9611447	9603364
9610201	9302254
9610201	9412232
209317	9254
209317	9255
209317	104291
209317	201296
209317	204004
209317	206057
209317	206138
209317	206259
209317	208038
209317	9908230
9812374	9404248
9812374	9406373
9812374	9406399
9812374	9411384
9812374	9504248
9812374	9505391
9812374	9506317
9812374	9507253
9812374	9512336
9812374	9601356
9812374	9609215
9812374	9609269
9812374	9701378
9812374	9704298
9812374	9705460
9812374	9707532
9812374	9709344
9812374	9710257
9812374	9710487
9812374	9711481
9812374	9712236
9812374	9802416
9812374	9803342
9812374	9806537
9812374	9807443
9812374	9809263
9812374	9809351
9812374	9811275
9812374	9811294
9812374	9812252
9806500	9707291
9806500	9707394
9809578	9807529
212044	4196
212044	101300
212044	108213
212044	111066
212044	111343
212044	206267
212044	208124
212044	9208213
212044	9409254
212044	9501369
212044	9504220
212044	9510301
212044	9603428
212044	9605439
212044	9607217
212044	9608434
212044	9609207
212044	9610480
212044	9702354
212044	9703432
212044	9711485
212044	9711488
212044	9812449
212044	9901384
212044	9912376
208124	1119
208124	101300
208124	102071
208124	108213
208124	111066
208124	111343
208124	112166
208124	201091
208124	204056
208124	206309
208124	9208213
208124	9409254
208124	9504220
208124	9508347
208124	9510301
208124	9603428
208124	9605439
208124	9608434
208124	9609207
208124	9610480
208124	9702354
208124	9707515
208124	9711485
208124	9711488
208124	9812522
208124	9912376
108200	102122
108200	102145
108200	102146
108200	102147
108200	102157
108200	102176
108200	102180
108200	102204
108200	102211
108200	102238
108200	102243
108200	102255
108200	102259
108200	102297
108200	102304
108200	102312
108200	102315
108200	102331
108200	102344
108200	103028
108200	103034
108200	103048
108200	103050
108200	103064
108200	103067
108200	103069
108200	103083
108200	103126
108200	103223
108200	103280
108200	104141
108200	104225
108200	105014
108200	9304312
108200	9609290
108200	9808388
108200	9902406
112215	7358
112215	12290
9607235	9304225
9607235	9307247
9607235	9307291
9607235	9308246
9607235	9308287
9607235	9308288
9607235	9311325
9607235	9312359
9607235	9402288
9607235	9402326
9607235	9403313
9607235	9405207
9607235	9405410
9607235	9406251
9607235	9409440
9607235	9502346
9607235	9503486
9607235	9503492
9607235	9506476
9607235	9507283
9607235	9602262
9607235	9603314
9607235	9604225
9607235	9605201
9207243	9203206
211003	1113
211003	5014
211003	6124
211003	8084
211003	9042
211003	105246
211003	112281
211003	204147
211003	206125
211003	208198
211003	9402227
211003	9406262
211003	9408404
211003	9501251
211003	9510425
211003	9512380
211003	9601309
211003	9604375
211003	9606217
211003	9610283
211003	9612446
211003	9703248
211003	9705453
211003	9707385
211003	9802394
211003	9803457
211003	9805332
211003	9805422
211003	9806471
211003	9901409
211003	9903453
211003	9907370
9310366	9203206
9310366	9206262
9310366	9207234
9310366	9208251
9310366	9212235
9310366	9212288
9310366	9301267
9310366	9303230
9310366	9304307
9310366	9305274
3227	2171
3227	9510378
3227	9608430
3227	9612269
3227	9704213
3227	9712445
3227	9805274
3227	9809566
3227	9812209
3227	9903270
3227	9903490
3227	9909560
3227	9911321
3227	9912325
3227	9912430
9808420	9601353
9902358	9207257
9902358	9508247
9902358	9603393
9902358	9605215
9902358	9607461
9902358	9705339
9902358	9807305
9902358	9807319
9902358	9808205
9902358	9809368
9902358	9810471
9902358	9812273
302204	2194
302204	110126
302204	302035
302204	302078
302204	302253
302204	9512211
302204	9705448
302204	9912343
209273	107164
209273	201008
209273	207236
209273	208157
209273	9904310
2031	9509327
2031	9610229
2031	9809315
2031	9809363
2031	9901404
2031	9907548
2031	9912215
212197	108115
212197	212119
212197	9501394
212197	9806292
7331	9406342
7331	9608385
110164	2286
110164	9174
110164	12125
110164	12352
110164	102301
110164	103125
110164	106166
110164	107039
110164	107190
110164	108003
110164	9510342
110164	9511446
110164	9607419
110164	9807552
110164	9904433
9411347	9305254
9411347	9306320
9411347	9401217
9411347	9401291
9411347	9404234
9507405	9401256
9507405	9503411
111292	5037
111292	9210219
111292	9801271
111292	9810553
111292	9908224
111292	9909459
9401222	9209205
9401222	9304255
9409331	9203206
9409331	9308275
9409331	9311281
9606450	9308295
9606450	9403229
9904343	9606309
9806264	9503221
9806264	9604446
9806264	9606399
9806264	9610331
9806264	9708459
9806264	9806249
205055	6067
205055	7167
205055	110174
205055	9602315
210086	1204
210086	3205
210086	3206
210086	6136
210086	9402278
210086	9411239
210086	9511378
210086	9602424
210086	9703317
210086	9705391
210086	9707451
210086	9804428
210086	9809355
210086	9809356
210086	9809357
210086	9903476
210086	9910315
9804457	9607301
9804457	9612225
9804457	9706287
9310274	9206205
9310274	9303241
9409360	9302210
9409360	9302314
9409360	9305275
9409360	9308234
9409360	9308310
9409360	9312215
9606352	9207228
9606352	9602385
9601251	9304240
9601251	9409380
9601251	9505322
301215	4043
301215	204135
301215	204192
301215	210034
301215	211331
301215	9506380
107210	4211
107210	8279
107210	10032
107210	9309284
107210	9406342
107210	9505387
107210	9508262
107210	9606344
107210	9608385
209318	11209
209318	203236
301225	103030
301225	107105
301225	111275
301225	203016
301225	212362
301225	9207246
301225	9402213
301225	9407350
301225	9607303
301225	9801245
301225	9805420
301225	9807408
301225	9910305
9803499	9301273
9803499	9302206
9803499	9304257
9803499	9309283
9803499	9404282
9803499	9406421
9803499	9408404
9803499	9412393
9803499	9501295
9803499	9502293
9803499	9504327
9803499	9506260
9803499	9507280
9803499	9507329
9803499	9509204
9803499	9511462
9803499	9512380
9803499	9604336
9803499	9606217
9803499	9607274
9803499	9610357
9803499	9612446
9803499	9701396
9803499	9705356
9803499	9705453
9803499	9708220
9803499	9709486
9509264	9406252
9509264	9406382
9308305	9302266
9409441	9211248
9409441	9307330
9409441	9406320
9290	8105
9290	9203206
9290	9205230
9290	9209285
9290	9212318
9290	9308334
9290	9402241
9290	9503481
9290	9505359
9290	9505385
9290	9511221
9290	9602326
9290	9609342
9290	9703409
9290	9806338
9290	9908257
9290	9911333
9806338	9410360
9806338	9501375
9806338	9511412
9806338	9709415
9806338	9803216
9807285	9507453
9807285	9704273
9807285	9707423
9807285	9711514
9807285	9712212
9807285	9801212
9807285	9802358
9807285	9803380
9807285	9806213
9807285	9807269
12243	12218
12243	9304240
12243	9306256
12243	9501379
12243	9504426
12243	9708310
12243	9708416
12243	9908409
4022	2198
4022	9407399
4022	9411409
4022	9503222
4022	9508386
4022	9601371
4022	9605281
4022	9608322
4022	9612226
4022	9804212
4022	9806404
4022	9903536
4022	9905566
4022	9906536
4022	9912547
9605402	9411421
201124	9310300
201124	9501213
201124	9507347
201124	9509344
9409271	9305269
9808373	9302249
9808373	9504349
9808373	9508325
9808373	9604366
9808373	9606263
9808373	9606358
9808373	9612309
9808373	9612325
9808373	9702235
9808373	9703348
9808373	9704383
9808373	9705433
9808373	9708241
9808373	9709205
9808373	9710334
9808373	9711392
9808373	9711460
9808373	9712434
9808373	9712533
9808373	9803408
9808373	9806227
9808373	9806435
9808373	9806493
9808373	9806511
9808373	9807541
9906380	9512442
9906380	9603267
9906380	9611449
9906380	9701390
9906380	9703319
9906380	9802429
9906380	9808283
212220	3238
212220	4139
212220	4262
212220	6136
212220	6250
212220	8046
212220	9144
212220	9149
212220	11089
212220	105292
212220	108037
212220	110121
212220	112126
212220	201071
212220	203069
212220	204225
212220	205239
212220	205259
212220	207026
212220	208078
212220	208101
212220	208159
212220	210314
212220	9310212
212220	9408213
212220	9512380
212220	9601360
212220	9604387
212220	9607389
212220	9609512
212220	9610323
212220	9803366
212220	9804294
212220	9807377
212220	9810307
212220	9810336
212220	9906286
212220	9908246
212220	9909476
212220	9911245
212220	9911304
9506458	9306235
9506458	9411247
9506458	9505227
105313	8282
105313	9306210
105313	9306294
105313	9403320
105313	9406214
105313	9704262
105313	9910344
105313	9911494
210315	1169
210315	2134
210315	2238
210315	8127
210315	10338
210315	101262
210315	106315
210315	108245
210315	201219
210315	203056
210315	206024
210315	208014
210315	209326
210315	210108
210315	9302272
210315	9303309
210315	9305248
210315	9409375
210315	9503443
210315	9602234
210315	9603205
210315	9710313
210315	9711441
210315	9806351
210315	9806488
210315	9902270
210315	9903211
210315	9903229
210315	9911295
211203	105264
211203	111301
211203	9310253
211203	9401310
211203	9506436
211203	9507343
211203	9712370
211203	9807422
211203	9810529
211202	7198
211202	202008
207117	3180
207117	6032
207117	108059
207117	111245
207117	202198
207117	202233
207117	203031
207117	204071
207117	204092
207117	205227
207117	9302210
207117	9609511
207117	9701231
207117	9707409
207117	9710401
207117	9803297
207117	9805373
207117	9810457
207117	9901389
207117	9902371
207117	9903402
9407256	9211311
9407256	9303305
9407256	9308226
9407256	9308308
9407256	9308337
9407256	9308371
9407256	9404282
103073	2300
103073	6061
103073	7069
103073	7323
103073	10332
103073	12015
103073	101129
103073	9410280
103073	9508233
103073	9609388
103073	9705257
103073	9706525
103073	9904441
103073	9906293
103073	9908269
103073	9909348
1331	1005
1331	9409270
1331	9712515
1331	9810279
1331	9912291
1331	9912324
301236	4094
301236	111044
301236	201296
301236	204004
301236	206057
301236	208038
301236	209073
301236	212027
301236	9310379
301236	9503290
301236	9606314
301236	9608434
301236	9711485
301236	9808426
301236	9903354
212027	111044
212027	201296
212027	204004
212027	206057
212027	208038
212027	209073
212027	9503290
212027	9510232
212027	9711485
212027	9808426
212027	9903354
9212231	9207228
301116	7298
301116	210360
301116	9506461
301116	9511337
301116	9606231
301116	9609279
301116	9611244
301116	9703450
301116	9705341
301116	9712394
301116	9806486
301116	9808400
301116	9811237
301116	9901411
301116	9903282
301116	9908288
9710378	9406274
9710378	9407347
9710378	9508347
9710378	9510262
9710378	9708243
9710378	9709213
9710378	9710266
9601253	9505361
9408335	9205245
9408335	9208240
9408335	9301237
9408335	9303273
9408335	9306291
207017	4215
207017	6290
207017	101319
207017	110088
207017	9508325
207017	9809530
12380	2195
12380	9603249
12380	9604317
12380	9609381
12380	9809539
12380	9905372
12380	9906205
9806237	9207214
9806237	9304225
9806237	9307247
9806237	9308226
9806237	9308246
9806237	9308262
9806237	9308287
9806237	9309272
9806237	9311325
9806237	9312311
9806237	9312359
9806237	9401246
9806237	9405270
9806237	9409287
9806237	9412324
9806237	9503486
9806237	9506201
9806237	9509414
9806237	9511454
9806237	9512225
9806237	9602353
9806237	9603314
9806237	9702300
9806237	9703437
9806237	9705235
9806237	9706520
9806237	9710216
9806237	9711248
9806237	9711268
9806237	9803227
9806237	9804416
9806237	9805252
9809581	9510319
9809581	9708488
210079	5318
210079	12212
210079	107295
210079	210045
210079	9610265
210079	9704378
210079	9709408
210079	9711227
210079	9802409
210079	9810275
210079	9812269
210079	9905372
9608284	9402360
9608284	9412265
9608284	9412273
9608284	9502386
9608284	9506358
9608284	9509432
9608284	9604363
9501309	9209235
9501309	9302208
9501309	9302240
9501309	9305306
9501309	9403383
201238	4243
201238	7021
201238	11104
201238	103045
201238	105001
201238	9403364
9404231	9203203
9404231	9211211
105020	2267
105020	7198
105020	102194
105020	9702274
210184	9255
210184	106012
210184	108257
210184	9305250
210184	9603249
210184	9604317
210184	9611433
210184	9704207
210184	9803316
210184	9811253
210184	9911381
206114	8191
206114	11002
206114	101032
206114	101051
206114	104052
206114	110215
206114	201195
206114	9410404
206114	9606399
206114	9611213
206114	9803393
206114	9803445
206114	9903282
206114	9907231
206114	9907512
206114	9912439
202230	4053
202230	106315
202230	111027
202230	111134
202230	112054
202230	9411237
202230	9803315
202230	9804398
202230	9807344
202230	9811291
202230	9811350
202230	9902263
202230	9904220
202230	9905221
202230	9905353
202230	9910255
9807242	9403264
9807242	9606362
9807242	9707377
9807242	9710510
9329	7266
9329	9205234
9329	9212278
9329	9310320
9329	9403203
9329	9403338
9329	9412385
9329	9504292
9329	9504312
9329	9507238
9329	9601243
9329	9605377
9329	9606383
9329	9609467
9329	9908508
9329	9911212
111173	9410411
111173	9501232
111173	9603218
111173	9801352
111173	9801377
111173	9804432
111173	9805245
111173	9809567
111173	9908304
301173	205156
301173	9810446
9904294	9709499
9904294	9805268
9904294	9811425
6221	9206222
6221	9206225
6221	9206236
6221	9207249
6221	9209255
6221	9304315
6221	9305258
6221	9306267
6221	9306323
6221	9307221
6221	9307262
6221	9401310
6221	9402319
6221	9403224
6221	9403390
6221	9406402
6221	9407203
6221	9409231
6221	9409304
6221	9411280
6221	9501249
6221	9502393
6221	9505206
6221	9506445
6221	9602385
6221	9605328
6221	9702440
6221	9706238
6221	9709297
6221	9711287
6221	9712368
6221	9802302
6221	9806472
6221	9809352
9511283	9401237
9703323	9510298
9712326	9505422
9712326	9506318
9712326	9509269
9712326	9610312
9802385	9208254
9802385	9301249
9802385	9310376
9802385	9406386
9802385	9407339
9802385	9411365
9802385	9505329
9802385	9508409
9802385	9510202
9802385	9511315
9802385	9601276
9802385	9602223
9802385	9608413
9802385	9701235
9802385	9705286
9802385	9707223
9802385	9708349
205291	11215
205291	103267
205291	106184
205291	111237
205291	111403
205291	204323
205291	205017
205291	9308241
205291	9605286
205291	9805234
205291	9806404
205291	9904205
9406434	9304225
9406434	9307247
9406434	9308246
9406434	9308262
9406434	9309217
9811324	9710431
205119	2082
205119	101140
205119	101265
205119	9401258
205119	9403244
205119	9507237
205119	9507456
205119	9511318
205119	9710398
205119	9812357
205119	9905453
205119	9908288
205119	9910284
207173	7359
207173	102221
207173	105334
207173	110325
207173	9403256
207173	9506245
207173	9509348
207173	9509353
207173	9605302
207173	9606293
207173	9610276
207173	9704342
207173	9706373
207173	9711236
207173	9711277
207173	9711442
207173	9711486
207173	9801278
207173	9802290
207173	9803283
207173	9807434
207173	9812311
207173	9901281
111148	9151
111148	101143
111148	103171
111148	9503462
111148	9601379
111148	9905356
9909525	9908327
4112	9410304
4112	9605264
4112	9702443
4112	9706224
4112	9709203
4112	9710385
9904381	9212305
9904381	9409458
9904381	9603227
9904381	9603368
9904381	9610272
9904381	9703330
9904381	9705282
9904381	9705442
9904381	9707213
9904381	9708416
9904381	9803257
9904381	9805242
9904381	9806315
9904381	9806334
9904381	9807424
9904381	9809552
106032	9302213
203026	9605215
203026	9701345
203026	9705263
203026	9708247
203026	9709367
301175	5078
301175	5273
301175	7238
301175	111468
301175	207311
301175	9401258
301175	9503291
301175	9902479
301175	9907231
2244	9608210
2244	9707323
2244	9812309
6013	9312350
6013	9602419
6013	9802273
6013	9902441
6126	4215
6126	9508325
6126	9905477
6126	9907487
9907364	9309210
9907364	9509257
9907364	9509364
9907364	9806312
12146	9809308
12146	9809575
12146	9906318
9305	8032
9305	9703240
9305	9703454
204019	9301293
209076	202155
209076	207113
9604447	9512343
9604447	9602373
211309	3072
211309	6027
211309	8245
211309	108182
211309	109035
211309	111326
211309	201287
211309	202122
211309	203180
211309	205349
211309	209301
211309	9402241
211309	9411390
211309	9505359
211309	9505385
211309	9506262
211309	9508275
211309	9509327
211309	9511221
211309	9602326
211309	9604341
211309	9610229
211309	9706242
211309	9803255
211309	9805259
211309	9904336
211309	9906311
211309	9911214
101021	11014
101021	9803315
101021	9804398
9809361	9703317
212235	108248
212235	209212
212235	9707202
212235	9904430
212235	9909405
301086	2004
301086	108098
301086	111299
301086	9802238
301086	9803333
301086	9805346
301086	9805473
301086	9809426
301086	9905242
301086	9908257
3211	1127
3211	9606399
3211	9703302
3211	9803387
3211	9803445
3211	9806404
3211	9903282
3211	9906402
3211	9907231
9509317	9308263
9509317	9310316
9509317	9311285
9509317	9312264
9509317	9409212
9907247	9212235
9907247	9212248
9907247	9303251
9907247	9403403
9907247	9404201
9907247	9404292
9907247	9405424
9907247	9406285
9907247	9408262
9907247	9408276
9907247	9409434
9907247	9410218
9907247	9410360
9907247	9411334
9907247	9502313
9907247	9504256
9907247	9507380
9907247	9508280
9907247	9508379
9907247	9508406
9907247	9510408
9907247	9603208
9907247	9605214
9907247	9605288
9907247	9612286
9907247	9612291
9907247	9702376
9907247	9703414
9907247	9704360
9907247	9704416
9907247	9708207
9907247	9708426
9907247	9710463
9907247	9711263
9907247	9801333
9907247	9804460
9907247	9805215
9907247	9809291
9907247	9811513
9907247	9902327
9907247	9902373
9907247	9902376
9907247	9903513
9907247	9905269
9907247	9905337
4090	3007
4090	9502237
4090	9505248
4090	9506416
4090	9511288
4090	9604343
4090	9606388
4090	9609342
4090	9610374
4090	9611277
4090	9704238
4090	9704275
4090	9704339
4090	9706280
4090	9707435
4090	9709395
4090	9711517
4090	9803335
4090	9809464
4090	9810232
4090	9908451
209163	8078
209163	111258
209163	9412201
209163	9711308
209163	9802241
209163	9803313
209163	9803453
209163	9804211
301188	7084
301188	105327
301188	201038
301188	9402210
301188	9503356
301188	9709254
301188	9712318
301188	9804335
9311275	9305245
6289	9605373
9611234	9610316
9512257	9301233
9512257	9311242
9512257	9402214
9110	2295
9110	9009
9110	9508408
9110	9602265
9110	9603202
9110	9604425
9110	9608277
9110	9804204
9110	9807443
9110	9901445
9110	9903293
9110	9906300
6330	9511423
6330	9805459
302135	6154
302135	7289
302135	7294
302135	7362
302135	102227
302135	102241
302135	105129
302135	108030
302135	110215
302135	111164
302135	201114
302135	201127
302135	201195
302135	201206
302135	207004
302135	208096
302135	208115
302135	210369
302135	211141
302135	211144
302135	211412
302135	302104
302135	9302240
302135	9302272
302135	9408366
302135	9605317
302135	9610541
302135	9611272
302135	9705240
302135	9706430
302135	9707448
302135	9806404
302135	9807241
302135	9807330
302135	9808286
302135	9902483
302135	9903442
302135	9907472
210369	7289
210369	102227
210369	102241
210369	201114
210369	201206
210369	207004
210369	208096
210369	208115
210369	208262
210369	9302272
210369	9305279
210369	9504378
210369	9705240
210369	9803445
210369	9807241
210369	9808286
210369	9902483
210369	9907231
9812329	9508325
9812329	9608210
208064	108010
104249	1189
104249	5152
104249	6129
104249	6147
104249	7182
104249	8207
104249	8208
104249	9237
104249	12232
104249	101269
104249	103099
104249	9303247
104249	9306220
104249	9309333
104249	9602375
104249	9606355
104249	9610451
104249	9709264
104249	9711395
104249	9711396
104249	9804403
104249	9812287
104249	9904353
104249	9906346
104249	9906443
104249	9912221
302140	1268
302140	3307
302140	5310
302140	6123
302140	10017
302140	10306
302140	11176
302140	104038
302140	104039
302140	104108
302140	105334
302140	106112
302140	108239
302140	110215
302140	110325
302140	111359
302140	203258
302140	204025
302140	207173
302140	207227
302140	209111
302140	9405296
302140	9505417
302140	9509348
302140	9602320
302140	9606427
302140	9702287
302140	9703445
302140	9704267
302140	9707390
302140	9711427
302140	9802290
302140	9803389
302140	9803488
302140	9804354
302140	9806428
302140	9806506
302140	9807264
302140	9807513
302140	9811268
302140	9901281
302140	9903358
302140	9904457
302140	9905377
207166	6114
207166	11014
207166	110217
207166	9403290
207166	9803315
207166	9803466
207166	9806292
207166	9905221
207166	9907447
207166	9909255
5002	9603208
5002	9703256
5002	9901226
9904424	9701265
9501330	9305315
9608372	9204215
9608372	9204225
9608372	9205240
9608372	9209232
9608372	9209250
9608372	9301258
9608372	9303320
9608372	9306242
9608372	9307344
9608372	9310371
9608372	9311227
9608372	9403268
9608372	9403338
9608372	9409369
9608372	9410326
9608372	9412367
9608372	9412385
9608372	9501394
9608372	9503445
9608372	9505383
9608372	9507368
9608372	9507376
9308207	9302248
9308207	9303255
9809271	9207234
9809271	9209220
9809271	9209292
9809271	9302224
9809271	9302318
9809271	9304216
9809271	9305282
9809271	9307208
9809271	9308309
9809271	9309219
9809271	9312272
9809271	9401262
9809271	9404227
9809271	9408217
9809271	9504279
9809271	9505326
9809271	9506380
9809271	9508249
9809271	9510252
9809271	9511275
9809271	9512366
9809271	9606261
9809271	9608241
9809271	9701301
9809271	9704232
9909488	9309289
9909488	9604383
9909488	9607210
9909488	9706347
9909488	9709432
9909488	9710539
9909488	9807263
9909488	9807462
9909488	9812459
9909488	9901281
9909488	9902236
9909488	9907241
9909488	9908528
9307246	9211227
208060	1151
208060	106354
208060	205065
208060	206291
208060	9511363
208060	9807464
208060	9907386
208060	9911338
9811424	9401258
9811424	9412294
9811424	9505282
9811424	9605369
9811424	9609246
9510214	9310236
9510214	9501206
9510214	9503477
9510214	9504229
9901417	9411342
9901417	9605382
9901417	9608206
9901417	9610292
9901417	9612208
9901417	9702360
9901417	9705464
9901417	9711313
9901417	9801448
211407	2033
211407	108117
211407	112102
211407	9803279
211407	9803420
211407	9807501
211407	9810457
103285	3135
103285	10287
103285	9312226
103285	9501375
103285	9508379
103285	9509409
103285	9709415
103285	9803216
103285	9909500
9609494	9506434
9609494	9606224
211031	5003
211031	103314
211031	105242
211031	201048
211031	9507380
211031	9710463
211031	9905337
12028	2178
12028	3306
12028	9262
12028	11014
12028	9304240
12028	9704276
12028	9708310
12028	9803315
12028	9803466
12028	9804398
12028	9807344
12028	9811291
12028	9811337
12028	9811350
12028	9903315
12028	9906400
12028	9908254
12028	9910456
210253	10338
210253	105053
210253	107081
210253	107101
210253	112109
210253	203031
210253	206121
210253	9410404
210253	9507461
210253	9511292
210253	9511402
210253	9607485
210253	9803445
210253	9806332
210253	9905443
210253	9906230
210253	9909397
210253	9912516
9802261	9703253
111119	7309
111119	107038
111119	9705477
111119	9903388
9612392	9402241
9612392	9505359
9612392	9508275
9612392	9509327
9612392	9510312
9612392	9610229
9612392	9612245
9909343	9712415
9909343	9712517
9909343	9808257
9909343	9902302
9909343	9904404
211285	110333
9910507	9501390
9910507	9612314
9910507	9705377
9910507	9705442
9910507	9804232
9910507	9805207
9910507	9805494
9910507	9811328
9910507	9903476
